robot_timestamp_iso,robot_X,robot_Y,robot_Z,robot_A,robot_B,robot_C
2025-07-22T15:55:52.556648+00:00,694.997681,198.120193,2.56229639,90.0022125,-0.000370119757,0.000554066093
2025-07-22T15:55:52.569299+00:00,695.002563,198.480957,2.56685472,90.0014877,-0.00020686441,0.000142788122
2025-07-22T15:55:52.581395+00:00,695.002319,198.835144,2.56411028,89.9983749,-0.000137163923,-5.87861796e-05
2025-07-22T15:55:52.595372+00:00,695.010559,199.195145,2.56197143,89.9997711,1.08125e-05,-0.000440504431
2025-07-22T15:55:52.606484+00:00,695.013916,199.553696,2.56060624,90.0026703,0.000102530794,-0.000703824684
2025-07-22T15:55:52.619318+00:00,695.013733,200.269653,2.56725907,89.9987106,0.000207363904,-0.000975375704
2025-07-22T15:55:52.631394+00:00,695.011169,200.634033,2.56506109,89.9999084,6.76764175e-05,-0.000582087378
2025-07-22T15:55:52.656424+00:00,695.001465,200.994385,2.55743718,90.0028915,-0.000141088065,-2.23593343e-05
2025-07-22T15:55:52.669409+00:00,695.000305,201.712692,2.56301665,89.9989929,-0.000225657757,0.000195881104
2025-07-22T15:55:52.681037+00:00,694.995483,202.080338,2.56197524,89.9999466,-0.000351217721,0.000497816829
2025-07-22T15:55:52.694092+00:00,694.99585,202.437607,2.55822968,90.0024948,-0.000316433579,0.000432139292
2025-07-22T15:55:52.706117+00:00,695.003601,202.798447,2.55701566,90.0011215,-0.000236953565,0.000178998438
2025-07-22T15:55:52.719129+00:00,695.004517,203.151657,2.55799723,89.9975891,-0.00012999399,-0.000125871797
2025-07-22T15:55:52.744034+00:00,695.012695,203.753189,2.56471,90.0018311,0.000129308522,-0.000839998131
2025-07-22T15:55:52.756175+00:00,695.016418,204.114197,2.56294608,90.0029,0.000141766272,-0.000879746163
2025-07-22T15:55:52.768219+00:00,695.006,204.473434,2.5551033,89.9992676,-9.40751561e-05,-0.000253294449
2025-07-22T15:55:52.781943+00:00,695.002747,204.833969,2.55634379,89.9975433,-0.000184657183,-3.42636413e-05
2025-07-22T15:55:52.793910+00:00,695.001709,205.558151,2.56377482,90.0025558,-0.000250967219,0.000133128488
2025-07-22T15:55:52.806845+00:00,694.993347,205.919281,2.55561328,89.9997559,-0.000451255357,0.000675780757
2025-07-22T15:55:52.818847+00:00,694.992798,206.279877,2.55322576,89.9995193,-0.000531272031,0.000856125553
2025-07-22T15:55:52.831349+00:00,694.994873,206.641418,2.55748463,90.0024948,-0.000473274704,0.000680666242
2025-07-22T15:55:52.844428+00:00,694.998657,207.001083,2.56054688,90.0028152,-0.000309931085,0.000207710924
2025-07-22T15:55:52.856426+00:00,695.005249,207.355484,2.55977631,89.9990768,-0.000140512071,-0.000270156626
2025-07-22T15:55:52.868536+00:00,695.008911,207.713028,2.55569601,89.998558,-7.0762042e-05,-0.000465481018
2025-07-22T15:55:52.882063+00:00,695.008423,208.075653,2.55267119,90.0020752,-3.79604826e-05,-0.000571684854
2025-07-22T15:55:52.894058+00:00,695.014709,208.434402,2.55882716,90.0030212,0.000137788578,-0.00107045495
2025-07-22T15:55:52.906056+00:00,695.019,208.674973,2.56329155,90.000824,0.000190315695,-0.0012301862
2025-07-22T15:55:52.919059+00:00,695.008667,209.155029,2.55770898,89.998764,-8.25626266e-05,-0.000489591388
2025-07-22T15:55:52.932060+00:00,695.003662,209.522049,2.551718,90.0019,-0.000265320763,5.73078751e-06
2025-07-22T15:55:52.944058+00:00,695.003723,209.878952,2.55485988,90.0017624,-0.000307037582,0.000113906
2025-07-22T15:55:52.956059+00:00,694.999756,210.239395,2.55864692,89.9985,-0.00039321548,0.000322865119
2025-07-22T15:55:52.969059+00:00,694.993591,210.599396,2.55791235,89.9989471,-0.00047774447,0.000561206951
2025-07-22T15:55:52.981571+00:00,694.996216,210.963196,2.55579662,90.002388,-0.000499893969,0.00062702765
2025-07-22T15:55:52.993568+00:00,694.995239,211.318436,2.55290031,90.0022278,-0.000545407122,0.000747524202
2025-07-22T15:55:53.006568+00:00,694.991211,211.797119,2.55279374,89.9976349,-0.000514098792,0.0006897329
2025-07-22T15:55:53.018568+00:00,694.999878,212.157654,2.55851364,89.9987,-0.000319713756,0.000114401082
2025-07-22T15:55:53.031571+00:00,695.00592,212.517288,2.5578239,90.0019,-0.000172769636,-0.000263216876
2025-07-22T15:55:53.044576+00:00,695.005737,212.878632,2.55035973,90.0009842,-0.000140970122,-0.000332688884
2025-07-22T15:55:53.056575+00:00,695.006409,213.354416,2.55086207,89.9982,-0.000112457812,-0.000396449264
2025-07-22T15:55:53.068577+00:00,695.00769,213.594696,2.55615449,90.0000839,-9.39780512e-05,-0.000464027282
2025-07-22T15:55:53.081108+00:00,695.005127,213.956558,2.55815482,90.0028534,-0.000124892,-0.000363127416
2025-07-22T15:55:53.094211+00:00,695.000916,214.314972,2.55398536,90.0012131,-0.00022243784,-9.83739228e-05
2025-07-22T15:55:53.107260+00:00,694.999451,214.673386,2.55133939,89.9984512,-0.000340431259,0.000256211089
2025-07-22T15:55:53.119213+00:00,694.997742,215.035324,2.55231,90.0004044,-0.000389210152,0.000384852872
2025-07-22T15:55:53.131209+00:00,694.998657,215.398911,2.55640912,90.003006,-0.000320177,0.000231570448
2025-07-22T15:55:53.144210+00:00,695.004761,215.756042,2.55950475,90.0009155,-0.000183204116,-0.000142710516
2025-07-22T15:55:53.169216+00:00,695.006592,216.116486,2.5549159,89.9977341,-0.000189020531,-0.000120193086
2025-07-22T15:55:53.181752+00:00,695.01825,217.071823,2.55741572,90.0014496,0.00018408052,-0.00110597757
2025-07-22T15:55:53.193752+00:00,695.0177,217.432022,2.55828047,89.9978638,0.000191674524,-0.00111094106
2025-07-22T15:55:53.206751+00:00,695.007751,217.791641,2.55100298,89.9987259,3.803445e-06,-0.000593555917
2025-07-22T15:55:53.218750+00:00,695.007324,218.158463,2.54730153,90.0029831,-0.000100127472,-0.000277877465
2025-07-22T15:55:53.231842+00:00,695.003906,218.513092,2.5488596,90.0024643,-0.000171148436,-6.40394646e-05
2025-07-22T15:55:53.243841+00:00,694.997559,218.876633,2.55027223,89.9989395,-0.000285095593,0.000259122084
2025-07-22T15:55:53.268854+00:00,694.997253,219.600571,2.54922676,90.0021744,-0.000394854753,0.000585814938
2025-07-22T15:55:53.281376+00:00,694.990723,219.958969,2.54346728,90.0016785,-0.00053371489,0.000957731681
2025-07-22T15:55:53.294375+00:00,694.988037,220.32312,2.54308391,89.9990234,-0.000569187687,0.00108579453
2025-07-22T15:55:53.306377+00:00,694.993591,220.677231,2.55066586,89.9997787,-0.000403002661,0.000614324061
2025-07-22T15:55:53.319374+00:00,695.000366,221.039169,2.55250263,90.0027618,-0.000266038318,0.000246684416
2025-07-22T15:55:53.331909+00:00,695.000244,221.393951,2.5457778,90.0019531,-0.000198113892,5.24598763e-05
2025-07-22T15:55:53.344473+00:00,695.005737,221.753937,2.54203415,89.9985352,-9.51454058e-05,-0.000252211903
2025-07-22T15:55:53.356472+00:00,695.011963,222.108032,2.54729795,89.9993439,6.839056e-05,-0.000729258696
2025-07-22T15:55:53.381539+00:00,695.014038,222.828781,2.55085397,90.0022,0.000178821,-0.00105358148
2025-07-22T15:55:53.394540+00:00,695.004517,223.551697,2.5432632,89.9999084,-0.000139631433,-0.000138031348
2025-07-22T15:55:53.406540+00:00,695.000793,223.91864,2.54509544,90.0026321,-0.000204636861,2.59413046e-05
2025-07-22T15:55:53.419539+00:00,695.000732,224.275085,2.55051446,90.0005264,-0.00019282999,-1.42451063e-05
2025-07-22T15:55:53.444541+00:00,694.991089,224.996643,2.54059863,89.9993439,-0.000442203425,0.000677105505
2025-07-22T15:55:53.456543+00:00,694.99469,225.362167,2.54017448,90.00354,-0.000379281963,0.000481174589
2025-07-22T15:55:53.469543+00:00,695.002502,225.714691,2.54757428,90.0017395,-0.000178962146,-0.000124799466
2025-07-22T15:55:53.481076+00:00,695.004272,226.074234,2.54922199,89.9979,-9.26211505e-05,-0.00038578923
2025-07-22T15:55:53.494077+00:00,695.005,226.433182,2.54532695,89.9992371,-4.36759838e-05,-0.000518828339
2025-07-22T15:55:53.519077+00:00,695.01,227.152405,2.54246926,90.001152,-6.21527288e-05,-0.000515250664
2025-07-22T15:55:53.532077+00:00,695.003601,227.51445,2.54396081,89.9990463,-0.00017383926,-0.000217370805
2025-07-22T15:55:53.544075+00:00,695.001892,227.874954,2.54697824,90.0009,-0.000215243839,-0.000108008637
2025-07-22T15:55:53.557090+00:00,695.002625,228.235855,2.5465045,90.0028305,-0.000281385233,7.16777213e-05
2025-07-22T15:55:53.569081+00:00,694.994141,228.596924,2.5392468,90.0008545,-0.000499975577,0.000686255808
2025-07-22T15:55:53.581600+00:00,694.990234,228.958374,2.537292,89.9982071,-0.000584657944,0.000921170053
2025-07-22T15:55:53.593601+00:00,694.995728,229.31723,2.5451026,90.0000763,-0.000481718831,0.000597797101
2025-07-22T15:55:53.606600+00:00,694.999,229.678528,2.5483675,90.0024109,-0.000410633103,0.000388185144
2025-07-22T15:55:53.620600+00:00,694.995483,230.036118,2.54136682,90.0005264,-0.000420197699,0.00039964082
2025-07-22T15:55:53.631600+00:00,695.001,230.392899,2.53667426,89.9976654,-0.000291558244,5.15794745e-05
2025-07-22T15:55:53.643988+00:00,695.008,230.752014,2.54013371,89.999733,-0.000150713313,-0.000391618785
2025-07-22T15:55:53.656993+00:00,695.009155,231.113251,2.54388905,90.0021515,-2.72384859e-05,-0.000739593175
2025-07-22T15:55:53.669384+00:00,695.009949,231.472061,2.54488826,89.9997559,3.169919e-05,-0.000903097738
2025-07-22T15:55:53.681823+00:00,695.009216,231.831116,2.54265046,89.997551,-6.78606666e-05,-0.000637918361
2025-07-22T15:55:53.693823+00:00,694.998108,232.560898,2.53705049,90.0032578,-0.000352199597,0.000192851541
2025-07-22T15:55:53.706822+00:00,695.0,232.91745,2.54426217,90.0002136,-0.000316644378,9.49984096e-05
2025-07-22T15:55:53.718822+00:00,694.998596,233.274918,2.54682517,89.9968109,-0.000385095685,0.00030659922
2025-07-22T15:55:53.731823+00:00,694.991,233.639771,2.54044819,89.9999313,-0.000562620931,0.0008193705
2025-07-22T15:55:53.743822+00:00,694.99115,234.00206,2.5371294,90.0029526,-0.000583315734,0.000883117551
2025-07-22T15:55:53.756826+00:00,694.996643,234.358353,2.54286,90.0001755,-0.000493178493,0.000652147108
2025-07-22T15:55:53.781343+00:00,694.998,235.082901,2.54568982,90.0018692,-0.000367885805,0.000290199678
2025-07-22T15:55:53.794343+00:00,695.006042,235.438599,2.54398012,90.0030594,-0.000190737963,-0.000202107854
2025-07-22T15:55:53.806343+00:00,695.010254,235.7948,2.54044366,90.000145,-0.000117193951,-0.000396538962
2025-07-22T15:55:53.819343+00:00,695.004761,236.153519,2.53778243,89.9993439,-0.000119847093,-0.000360521633
2025-07-22T15:55:53.844343+00:00,695.009338,236.6315,2.54457664,90.0027,4.1462732e-05,-0.00082462735
2025-07-22T15:55:53.856949+00:00,694.999084,237.352524,2.53604841,89.9989319,-0.00023435957,1.94353061e-06
2025-07-22T15:55:53.868948+00:00,694.995667,237.718292,2.53233,89.999321,-0.000340868457,0.000336370897
2025-07-22T15:55:53.881464+00:00,694.999817,238.078201,2.53913569,90.0017471,-0.000288126728,0.00019789116
2025-07-22T15:55:53.894464+00:00,694.996948,238.562607,2.54018903,90.0001373,-0.00034040396,0.000362122519
2025-07-22T15:55:53.906464+00:00,694.993103,238.798752,2.53615093,89.9979477,-0.000375439704,0.000494791
2025-07-22T15:55:53.919464+00:00,694.996338,239.158798,2.5324192,89.998909,-0.000360375881,0.000455707632
2025-07-22T15:55:53.931463+00:00,695.001038,239.517014,2.53326464,90.0026169,-0.000281594403,0.000231019294
2025-07-22T15:55:53.944463+00:00,695.003418,239.876526,2.53498888,90.0024185,-0.000135661088,-0.000163619552
2025-07-22T15:55:53.956469+00:00,695.007,240.229828,2.53818846,89.9985046,3.52045754e-05,-0.000653661904
2025-07-22T15:55:53.969468+00:00,695.012573,240.590042,2.53901601,89.9991455,0.000102279584,-0.000845192641
2025-07-22T15:55:53.981976+00:00,695.009521,240.952225,2.53443193,90.0026093,1.62090528e-05,-0.00056905474
2025-07-22T15:55:53.993977+00:00,695.006226,241.315567,2.53072762,90.0016785,-5.46159026e-05,-0.000370894268
2025-07-22T15:55:54.006975+00:00,695.007141,241.672577,2.53622675,89.9983063,-5.81571549e-05,-0.000357617449
2025-07-22T15:55:54.018975+00:00,695.006592,242.036926,2.5413847,90.0003433,-0.000111415458,-0.000189564031
2025-07-22T15:55:54.043982+00:00,694.993835,242.999908,2.53050113,89.998909,-0.0004402677,0.000748201332
2025-07-22T15:55:54.056982+00:00,694.990784,243.359589,2.53364,89.999588,-0.000504423399,0.000926800829
2025-07-22T15:55:54.068982+00:00,694.989563,243.725555,2.53668571,90.0031281,-0.000474787375,0.000855089223
2025-07-22T15:55:54.081494+00:00,694.991577,244.079758,2.53712893,90.0021591,-0.000386175961,0.000589947565
2025-07-22T15:55:54.094491+00:00,694.996277,244.439224,2.53445816,89.9990463,-0.000371491,0.000540236535
2025-07-22T15:55:54.106492+00:00,694.992432,244.797791,2.52737808,89.9998856,-0.000418670272,0.000660170394
2025-07-22T15:55:54.119617+00:00,694.999146,245.161591,2.52915215,90.0023117,-0.000233681509,0.000123073914
2025-07-22T15:55:54.131611+00:00,695.010376,245.512009,2.53754711,90.0005417,6.4945023e-05,-0.000770292478
2025-07-22T15:55:54.144610+00:00,695.015,245.754166,2.53973627,89.9983139,0.000121764155,-0.000930973329
2025-07-22T15:55:54.181834+00:00,695.008179,246.833389,2.53212023,90.0022354,-6.26333131e-05,-0.000416252209
2025-07-22T15:55:54.193841+00:00,695.006714,247.195343,2.5370369,89.9988861,-0.000114810056,-0.000283974514
2025-07-22T15:55:54.206838+00:00,694.99884,247.55188,2.53651261,89.9975662,-0.000223171985,1.48084337e-05
2025-07-22T15:55:54.218838+00:00,695.00116,248.039368,2.53424287,90.0021515,-0.000295767211,0.000250602112
2025-07-22T15:55:54.232007+00:00,694.998962,248.395401,2.53130507,90.001236,-0.0003718964,0.000466903
2025-07-22T15:55:54.244009+00:00,694.993652,248.759537,2.52759,89.9989319,-0.000440812175,0.000651398208
2025-07-22T15:55:54.257059+00:00,694.996,249.11615,2.53212953,90.0005493,-0.000311390904,0.000250179728
2025-07-22T15:55:54.269016+00:00,695.006409,249.478836,2.53664398,90.0028458,-0.000149425672,-0.000248579949
2025-07-22T15:55:54.281529+00:00,695.00531,249.833557,2.5304966,90.0005722,-0.000115627758,-0.000331017334
2025-07-22T15:55:54.294525+00:00,695.006653,250.553741,2.52622104,90.0002747,-5.88366092e-05,-0.000538283493
2025-07-22T15:55:54.306616+00:00,695.012207,250.918365,2.53430295,90.0031433,2.70556229e-05,-0.000756206282
2025-07-22T15:55:54.318608+00:00,695.004761,251.274323,2.53236985,90.0010071,-5.45894691e-05,-0.000510818383
2025-07-22T15:55:54.331608+00:00,695.000244,251.63797,2.52705359,89.9984207,-0.000203485601,-7.82876e-05
2025-07-22T15:55:54.344099+00:00,694.999146,251.997223,2.52587605,90.0002899,-0.000311600714,0.000232250619
2025-07-22T15:55:54.356285+00:00,694.999939,252.361984,2.52920938,90.0023956,-0.000333511853,0.000310694712
2025-07-22T15:55:54.369291+00:00,694.995,252.717667,2.53192377,89.9998,-0.000345135428,0.000349306356
2025-07-22T15:55:54.381799+00:00,694.996277,253.080231,2.53411865,89.9983292,-0.000352140429,0.000373045914
2025-07-22T15:55:54.393799+00:00,694.996643,253.437302,2.53264594,90.001152,-0.000369773246,0.000428263796
2025-07-22T15:55:54.406802+00:00,694.995789,253.682022,2.52806401,90.0031,-0.000401054305,0.000551177945
2025-07-22T15:55:54.418799+00:00,694.994568,254.037567,2.52389789,90.0015793,-0.000355360738,0.000432591682
2025-07-22T15:55:54.431827+00:00,695.000305,254.275818,2.52668691,89.9988556,-0.000215485677,3.52003299e-05
2025-07-22T15:55:54.443798+00:00,695.009766,254.631531,2.53476763,89.9979401,1.98113389e-06,-0.000597847742
2025-07-22T15:55:54.456805+00:00,695.009033,255.353745,2.5274291,90.0020752,8.15634703e-05,-0.00080448552
2025-07-22T15:55:54.481323+00:00,695.007141,256.073425,2.5280726,89.9996338,-3.35660625e-05,-0.00043291389
2025-07-22T15:55:54.494324+00:00,695.003479,256.437805,2.53179646,90.0031509,-6.12964141e-05,-0.000325060188
2025-07-22T15:55:54.506323+00:00,695.002,256.79837,2.53236818,90.0020065,-8.35170576e-05,-0.000220301939
2025-07-22T15:55:54.519324+00:00,694.999451,257.155731,2.52930164,89.9988,-0.000207636826,0.000154124384
2025-07-22T15:55:54.531324+00:00,694.990845,257.518829,2.5232892,90.0005569,-0.00042593843,0.000833951519
2025-07-22T15:55:54.556324+00:00,694.989563,258.121582,2.52617359,90.0024872,-0.000397869095,0.000770649815
2025-07-22T15:55:54.568846+00:00,694.992432,258.473877,2.53209,89.9988098,-0.000323571439,0.000575239363
2025-07-22T15:55:54.581373+00:00,694.991394,259.197266,2.52339935,90.0018387,-0.000344667234,0.000657661702
2025-07-22T15:55:54.594373+00:00,694.997131,259.440643,2.52208877,90.0021667,-0.000239582063,0.000384246174
2025-07-22T15:55:54.606373+00:00,695.006897,259.911438,2.52877188,89.9982376,6.73592467e-06,-0.000307818933
2025-07-22T15:55:54.619373+00:00,695.007385,260.155731,2.529562,89.9983902,2.83316094e-05,-0.000391179667
2025-07-22T15:55:54.631373+00:00,695.007324,260.395569,2.52969074,90.0004959,7.85229931e-05,-0.000512680388
2025-07-22T15:55:54.656373+00:00,695.011719,261.114349,2.52489853,90.0012207,8.53235906e-05,-0.000492470106
2025-07-22T15:55:54.669376+00:00,695.003906,261.47345,2.52172804,89.9985,-6.16755424e-05,-5.8062069e-05
2025-07-22T15:55:54.681884+00:00,695.000671,262.193634,2.5286684,90.002388,-5.63083267e-05,-5.90378477e-05
2025-07-22T15:55:54.693884+00:00,695.000793,262.433655,2.52944398,90.001236,-9.41268809e-05,8.44435272e-05
2025-07-22T15:55:54.706884+00:00,694.992859,262.789886,2.52225,89.9983063,-0.000242381095,0.000549068209
2025-07-22T15:55:54.718883+00:00,694.989197,263.157654,2.51547599,90.0002289,-0.000335996679,0.000835397863
2025-07-22T15:55:54.731884+00:00,694.995239,263.514343,2.52001595,90.0026474,-0.000197147267,0.00040522468
2025-07-22T15:55:54.743883+00:00,695.0047,263.875122,2.52717614,90.0009918,-1.10016927e-05,-0.000144480073
2025-07-22T15:55:54.756063+00:00,695.001953,264.229431,2.52474117,89.9981308,3.33866155e-05,-0.000262589427
2025-07-22T15:55:54.769118+00:00,695.005432,264.594055,2.52062106,90.0005417,8.36496765e-05,-0.00042460658
2025-07-22T15:55:54.781881+00:00,695.010071,264.829651,2.52035499,90.0025864,0.000175707726,-0.000698502292
2025-07-22T15:55:54.793812+00:00,695.014893,265.311371,2.52190518,90.0012817,0.000222225804,-0.000853725
2025-07-22T15:55:54.818859+00:00,695.008484,265.911469,2.52490664,89.9998627,0.000181775031,-0.000735744426
2025-07-22T15:55:54.831810+00:00,695.007324,266.388519,2.5241704,90.0019302,8.34532693e-05,-0.000451222411
2025-07-22T15:55:54.843824+00:00,694.999756,266.753113,2.5174675,89.9994202,-0.000128808053,0.000197902875
2025-07-22T15:55:54.856816+00:00,694.992554,267.112549,2.51403713,89.9974442,-0.000246499549,0.000548000913
2025-07-22T15:55:54.868825+00:00,694.997559,267.477753,2.52183914,90.0006332,-0.000198517577,0.00037724807
2025-07-22T15:55:54.882340+00:00,694.991272,268.196716,2.52215195,90.000412,-0.000313534809,0.000721042335
2025-07-22T15:55:54.894404+00:00,694.986267,268.552765,2.51515245,89.997673,-0.000404637074,0.000980062759
2025-07-22T15:55:54.906338+00:00,694.991333,268.915863,2.51710224,90.0005646,-0.000360543956,0.000846397248
2025-07-22T15:55:54.919416+00:00,694.994812,269.273407,2.52253509,90.0026093,-0.000248243421,0.000492349442
2025-07-22T15:55:54.931421+00:00,694.996277,269.635468,2.52287889,90.0001221,-0.000148397492,0.000178181057
2025-07-22T15:55:54.944437+00:00,694.999573,269.991577,2.52094316,89.999382,-5.73621255e-05,-0.000133865615
2025-07-22T15:55:54.956397+00:00,695.006836,270.355316,2.5189321,90.0025558,2.65487524e-05,-0.000377672521
