robot_timestamp_iso,robot_X,robot_Y,robot_Z,robot_A,robot_B,robot_C
2025-07-22T15:56:18.581798+00:00,681.011047,224.991699,2.54951024,90.0013428,0.000128714,-0.00089445262
2025-07-22T15:56:18.593797+00:00,681.011047,225.233154,2.54964495,89.9989853,8.09508056e-05,-0.000754542241
2025-07-22T15:56:18.606804+00:00,681.008606,225.474609,2.54713297,89.9985352,-4.14893912e-05,-0.000416878611
2025-07-22T15:56:18.619324+00:00,680.998474,225.836777,2.54029894,90.0018768,-0.000280044682,0.00021048628
2025-07-22T15:56:18.631721+00:00,680.996521,226.200027,2.54071116,90.0032959,-0.000336133613,0.000382864207
2025-07-22T15:56:18.643721+00:00,680.998535,226.553909,2.54790235,89.999382,-0.00029881316,0.0002603709
2025-07-22T15:56:18.656723+00:00,680.993958,226.917526,2.54848766,89.9982758,-0.000407293352,0.000569147291
2025-07-22T15:56:18.669232+00:00,680.987793,227.278564,2.54283285,90.0019913,-0.000517240667,0.000849133066
2025-07-22T15:56:18.682235+00:00,680.992676,227.874115,2.54214787,90.0003891,-0.000465987716,0.000695418043
2025-07-22T15:56:18.694599+00:00,680.993103,228.238052,2.54454827,89.9986877,-0.000422698038,0.000556488405
2025-07-22T15:56:18.706701+00:00,680.99646,228.595291,2.54697847,90.0011,-0.000257023872,6.17893311e-05
2025-07-22T15:56:18.719381+00:00,681.008728,228.956573,2.54725194,90.0020065,-4.66948914e-05,-0.000548120937
2025-07-22T15:56:18.731785+00:00,681.007446,229.309891,2.54172254,89.9988403,-5.97519684e-05,-0.000527806289
2025-07-22T15:56:18.745794+00:00,681.00415,229.6754,2.53821778,89.9978485,-0.000121125355,-0.000383714301
2025-07-22T15:56:18.756786+00:00,681.006592,230.032486,2.54395533,90.0008392,-2.75107741e-05,-0.000644598505
2025-07-22T15:56:18.769080+00:00,681.011719,230.396667,2.54993629,90.0028,-1.22401457e-06,-0.000716841081
2025-07-22T15:56:18.782078+00:00,681.001892,230.753326,2.5432086,90.000145,-0.000209433521,-0.000134872826
2025-07-22T15:56:18.794080+00:00,680.996155,230.997192,2.53697205,89.9981537,-0.000377419841,0.000313420867
2025-07-22T15:56:18.807085+00:00,680.995911,231.476608,2.53828216,90.0003,-0.000461649208,0.000518661924
2025-07-22T15:56:18.819593+00:00,680.997437,231.841614,2.54389262,90.0025406,-0.000437508919,0.00045334379
2025-07-22T15:56:18.831592+00:00,680.993164,232.196136,2.54307508,90.0000458,-0.000444932346,0.000480391172
2025-07-22T15:56:18.844593+00:00,680.99646,232.559738,2.54019141,89.9992371,-0.000447655795,0.000470396102
2025-07-22T15:56:18.856593+00:00,680.998718,232.797043,2.53844142,90.0009308,-0.000419871853,0.000398448115
2025-07-22T15:56:18.869601+00:00,681.001953,233.278824,2.53883219,90.0029449,-0.000269726181,-2.46937307e-05
2025-07-22T15:56:18.881593+00:00,681.010925,233.994507,2.54523969,89.9983444,-3.49849906e-05,-0.000750221603
2025-07-22T15:56:18.894592+00:00,681.003723,234.35466,2.53935528,90.0016937,-0.00018455954,-0.000298487255
2025-07-22T15:56:18.913596+00:00,681.001526,234.719482,2.53428984,90.0023956,-0.000262994028,-5.97288818e-05
2025-07-22T15:56:18.931770+00:00,681.000183,235.192688,2.54007053,89.9977188,-0.000302714616,5.48396602e-05
2025-07-22T15:56:18.956770+00:00,680.992615,235.918198,2.54154348,90.0021362,-0.000466869446,0.000506556
2025-07-22T15:56:18.968770+00:00,680.994507,236.280869,2.5384531,90.0001602,-0.000517652137,0.000667494
2025-07-22T15:56:18.981770+00:00,680.99469,236.635788,2.53878498,89.9976807,-0.000539631,0.000723808073
2025-07-22T15:56:18.993769+00:00,680.995361,237.120422,2.54267406,90.0016785,-0.000434878399,0.000448665291
2025-07-22T15:56:19.006784+00:00,681.007935,237.599182,2.54618,90.0017242,-0.00015167582,-0.00032459895
2025-07-22T15:56:19.018879+00:00,681.008667,237.950333,2.54149389,89.9978256,-0.000103112841,-0.000468869519
2025-07-22T15:56:19.043878+00:00,681.010376,238.435791,2.53696227,89.9998093,-1.99110291e-05,-0.000682193262
2025-07-22T15:56:19.056879+00:00,681.018555,238.791016,2.54557323,90.0024796,0.000206680299,-0.00130613823
2025-07-22T15:56:19.069879+00:00,681.005859,239.637787,2.53921652,89.9994812,-9.81608755e-05,-0.000416101713
2025-07-22T15:56:19.081879+00:00,681.004,239.88237,2.53572798,90.001564,-0.00018887248,-0.000161268137
2025-07-22T15:56:19.093878+00:00,681.003357,240.238327,2.53643966,90.0029831,-0.000224285643,-2.21098617e-05
2025-07-22T15:56:19.106882+00:00,680.998718,240.599762,2.53828073,90.0005264,-0.000309817668,0.00025039562
2025-07-22T15:56:19.131937+00:00,680.991394,241.201111,2.53628945,90.0009,-0.000442236342,0.000641980092
2025-07-22T15:56:19.143937+00:00,680.993042,241.556152,2.53511691,90.002861,-0.000463148725,0.000705837505
2025-07-22T15:56:19.156938+00:00,680.989563,241.92067,2.5302577,90.0013428,-0.000550009776,0.000972742
2025-07-22T15:56:19.168937+00:00,680.989197,242.275864,2.5319829,89.9983292,-0.000470732397,0.000761326635
2025-07-22T15:56:19.181937+00:00,681.003723,242.758759,2.54109859,90.0011215,-0.000187780461,-9.54918e-06
2025-07-22T15:56:19.207038+00:00,681.006226,243.712555,2.52942801,89.9974365,-9.10250528e-05,-0.000306245813
2025-07-22T15:56:19.219099+00:00,681.013855,244.075119,2.53635454,90.0005112,4.0271334e-05,-0.000673048198
2025-07-22T15:56:19.231098+00:00,681.011719,244.313644,2.53965974,90.0029678,5.25307405e-05,-0.000680241617
2025-07-22T15:56:19.244099+00:00,681.006165,244.795456,2.53674483,90.0008621,-5.09186e-05,-0.000379503559
2025-07-22T15:56:19.257099+00:00,681.003418,245.14856,2.53411102,89.9978485,-0.000155820482,-7.14279231e-05
2025-07-22T15:56:19.269101+00:00,681.001038,245.51622,2.53250599,90.0008926,-0.000282688,0.000287205039
2025-07-22T15:56:19.282099+00:00,680.995422,245.875748,2.53302765,90.0028076,-0.000316288817,0.000365359476
2025-07-22T15:56:19.294099+00:00,680.998779,246.23819,2.5365603,89.9998,-0.000245939795,0.000176421163
2025-07-22T15:56:19.307103+00:00,680.999268,246.593964,2.53632641,89.9984055,-0.000266808289,0.000206269746
2025-07-22T15:56:19.319304+00:00,680.99823,246.963165,2.5291152,90.0022049,-0.000306631555,0.000337428646
2025-07-22T15:56:19.344303+00:00,681.012695,247.793091,2.53624439,89.9986572,9.70323963e-05,-0.000855485094
2025-07-22T15:56:19.356305+00:00,681.011475,248.152679,2.53747749,90.0002213,0.000105739222,-0.000912943797
2025-07-22T15:56:19.369304+00:00,681.01,248.518,2.53295159,90.0032806,6.44619431e-05,-0.000801213202
2025-07-22T15:56:19.381303+00:00,681.010559,248.873413,2.53017402,90.0016708,1.61434436e-05,-0.000656966178
2025-07-22T15:56:19.394304+00:00,681.008789,249.234268,2.53089118,89.998909,-0.000111848742,-0.000327224174
2025-07-22T15:56:19.406317+00:00,681.003113,249.594666,2.53336453,90.0004272,-0.000178950271,-0.00012865584
2025-07-22T15:56:19.419644+00:00,681.004,249.958328,2.53643131,90.0022659,-0.000178134622,-0.000140632634
2025-07-22T15:56:19.431643+00:00,681.003174,250.31424,2.53559637,89.999855,-0.000256470521,8.03190342e-05
2025-07-22T15:56:19.444643+00:00,680.997498,250.677887,2.5292623,89.9974365,-0.000450745982,0.0006417064
2025-07-22T15:56:19.469651+00:00,680.99762,251.400482,2.53423882,90.0026474,-0.00042282787,0.00054180267
2025-07-22T15:56:19.481644+00:00,681.000854,251.755051,2.53855395,90.0004883,-0.000349850481,0.000331218878
2025-07-22T15:56:19.494648+00:00,680.995422,252.116577,2.53071237,89.9973068,-0.000440219097,0.000567376032
2025-07-22T15:56:19.506661+00:00,680.996399,252.475723,2.52469873,89.9996338,-0.000384811225,0.00040922148
2025-07-22T15:56:19.519787+00:00,681.006836,252.836609,2.5271132,90.0025177,-0.000187639773,-0.000156169801
2025-07-22T15:56:19.531779+00:00,681.009888,253.19165,2.5310533,90.0004349,-4.80670024e-05,-0.00056315033
2025-07-22T15:56:19.543781+00:00,681.008911,253.552933,2.53069806,89.9991302,9.93465346e-06,-0.0007302296
2025-07-22T15:56:19.556778+00:00,681.011108,253.91243,2.52921844,90.0016251,4.51076339e-05,-0.000843003916
2025-07-22T15:56:19.568778+00:00,681.013489,254.274796,2.52709603,90.0026779,6.29459919e-06,-0.000714987807
2025-07-22T15:56:19.581778+00:00,681.004211,254.633057,2.52352071,89.999321,-0.000148813,-0.000253643375
2025-07-22T15:56:19.593779+00:00,681.000793,255.114914,2.52863169,89.9992447,-0.000200771188,-0.000136503033
2025-07-22T15:56:19.606783+00:00,681.002808,255.357239,2.53215027,90.0016251,-0.000187252546,-0.000148710504
2025-07-22T15:56:19.618860+00:00,681.001526,255.71933,2.53181124,90.0029678,-0.00027961575,0.000161205389
2025-07-22T15:56:19.631860+00:00,680.992859,256.078064,2.52365804,89.9997635,-0.000441776181,0.000657758617
2025-07-22T15:56:19.643860+00:00,681.000916,256.798523,2.5308578,90.0014725,-0.000303401699,0.000276224106
2025-07-22T15:56:19.656860+00:00,681.003723,257.040833,2.53461266,90.002388,-0.000236552412,7.15651695e-05
2025-07-22T15:56:19.668863+00:00,681.001587,257.394806,2.53180361,89.9996567,-0.000179689247,-5.67938332e-05
2025-07-22T15:56:19.681860+00:00,681.006287,257.75647,2.52728558,89.9984,-0.000118358963,-0.000223207098
2025-07-22T15:56:19.693861+00:00,681.01178,258.110779,2.52662873,90.0013504,-1.20467603e-05,-0.000501103117
2025-07-22T15:56:19.706873+00:00,681.007202,258.711487,2.52831841,90.0013351,2.97303322e-05,-0.000581388711
2025-07-22T15:56:19.731919+00:00,681.006042,259.193024,2.5301764,89.9976425,-2.40576792e-05,-0.000387033739
2025-07-22T15:56:19.743923+00:00,681.000488,259.552979,2.5263586,90.0008316,-0.000177002483,8.20118657e-05
2025-07-22T15:56:19.757024+00:00,680.994263,259.9198,2.52056932,90.0026932,-0.000322547741,0.000530207879
2025-07-22T15:56:19.770394+00:00,680.990967,260.274445,2.52197647,89.9992905,-0.000350859686,0.000630264927
2025-07-22T15:56:19.781393+00:00,680.990479,260.998,2.52860761,90.0024643,-0.000381732883,0.000749518396
2025-07-22T15:56:19.794394+00:00,680.989563,261.362946,2.52292633,90.0027313,-0.000402391743,0.000862426357
2025-07-22T15:56:19.806407+00:00,680.991882,261.715332,2.51962829,89.9991837,-0.000358705962,0.000725052
2025-07-22T15:56:19.818925+00:00,680.998291,262.076935,2.52191,89.9999847,-0.000250641897,0.000415967079
2025-07-22T15:56:19.831924+00:00,681.00061,262.433624,2.52518821,90.0028915,-8.92112221e-05,-5.26887488e-05
2025-07-22T15:56:19.843924+00:00,681.006,262.676056,2.52727103,90.0029755,5.07524419e-05,-0.00044255337
2025-07-22T15:56:19.856924+00:00,681.008362,262.910156,2.52635145,90.0006561,0.000124685248,-0.000681186444
2025-07-22T15:56:19.868924+00:00,681.011536,263.268188,2.52321672,89.9981766,0.000148616018,-0.000726407801
2025-07-22T15:56:19.881924+00:00,681.007,263.631561,2.51833916,90.0007172,3.10645773e-05,-0.000359930273
2025-07-22T15:56:19.896984+00:00,681.007446,264.351868,2.52637839,89.9995575,5.73695543e-05,-0.000388645771
2025-07-22T15:56:19.906428+00:00,681.006409,264.713837,2.52832294,89.998085,-3.68881301e-05,-0.000127832289
2025-07-22T15:56:19.931953+00:00,680.997253,265.078278,2.52153468,90.0014114,-0.000226860458,0.000469780673
2025-07-22T15:56:19.944159+00:00,680.994812,265.681213,2.51820159,90.0015793,-0.00033640358,0.000795984757
2025-07-22T15:56:19.956163+00:00,680.993713,266.035583,2.52342629,89.9985,-0.000328419235,0.000786663732
2025-07-22T15:56:19.981691+00:00,680.992,266.877136,2.52086067,90.002327,-0.000296633632,0.000693248294
2025-07-22T15:56:19.993691+00:00,680.994324,267.230621,2.51765108,89.9990234,-0.000272747158,0.000625314
2025-07-22T15:56:20.006695+00:00,680.994324,267.593262,2.51514292,89.9990311,-0.000254882034,0.000550713914
2025-07-22T15:56:20.019203+00:00,680.999,267.95343,2.51831,90.0022812,-6.2836596e-05,-1.60697746e-05
2025-07-22T15:56:20.031202+00:00,681.011047,268.313141,2.52431226,90.0021744,0.000174699162,-0.000745624595
2025-07-22T15:56:20.044202+00:00,681.013123,268.667694,2.52262306,89.998558,0.0001927618,-0.000797787
2025-07-22T15:56:20.056202+00:00,681.007202,269.032776,2.51542354,89.999588,5.32612139e-05,-0.000372640905
2025-07-22T15:56:20.069203+00:00,681.00592,269.392761,2.51498866,90.0027847,3.43651955e-05,-0.000337949285
2025-07-22T15:56:20.082204+00:00,681.009949,269.754181,2.5219543,90.0021515,8.38631386e-05,-0.000476011162
2025-07-22T15:56:20.094202+00:00,681.005859,270.108948,2.52527857,89.9989624,1.9860714e-05,-0.000303832465
2025-07-22T15:56:20.106218+00:00,680.999207,270.47406,2.52007651,90.0000305,-0.000114035392,0.000105401785
2025-07-22T15:56:20.119280+00:00,680.998718,270.831818,2.51701474,90.0019836,-0.00017660475,0.000249584322
2025-07-22T15:56:20.131280+00:00,681.002625,271.193329,2.51724315,90.0002136,-0.000174748508,0.000233793864
2025-07-22T15:56:20.144279+00:00,680.998718,271.549164,2.5183847,89.9974365,-0.000184396602,0.000278234103
2025-07-22T15:56:20.156279+00:00,680.999451,271.915924,2.51997781,89.9997864,-0.000117486452,5.18229062e-05
2025-07-22T15:56:20.169279+00:00,681.008057,272.390137,2.52124476,90.0027466,7.08057923e-05,-0.000512268685
