robot_timestamp_iso,robot_X,robot_Y,robot_Z,robot_A,robot_B,robot_C
2025-07-22T15:55:28.369281+00:00,709.001282,226.557755,2.54627085,90.0002518,-0.000426948071,0.000407642568
2025-07-22T15:55:28.381280+00:00,708.993713,227.28093,2.54849672,89.9998398,-0.000527719734,0.000682139071
2025-07-22T15:55:28.394284+00:00,708.994873,227.642197,2.54625082,90.0023499,-0.000572640216,0.000780299888
2025-07-22T15:55:28.406284+00:00,708.990601,228.004227,2.53928304,90.0012665,-0.000648662215,0.00101588154
2025-07-22T15:55:28.431794+00:00,709.000366,228.598831,2.54623222,89.9974365,-0.000359651371,0.000179013645
2025-07-22T15:55:28.443795+00:00,709.006348,228.954269,2.55130148,90.0011749,-0.000166101221,-0.000359960657
2025-07-22T15:55:28.456796+00:00,709.008057,229.319702,2.54603195,90.0026703,-0.000123423699,-0.000500208815
2025-07-22T15:55:28.468789+00:00,709.008789,229.673431,2.54133201,89.9990768,-0.000102700622,-0.000553612655
2025-07-22T15:55:28.481790+00:00,709.011414,229.91571,2.54295111,89.9984207,-0.000117901152,-0.000515660387
2025-07-22T15:55:28.493789+00:00,709.006958,230.760635,2.5492,90.0028076,-0.000162673969,-0.000371423317
2025-07-22T15:55:28.506797+00:00,709.003479,231.11348,2.54636574,89.9989,-0.000273783051,-5.82944449e-05
2025-07-22T15:55:28.519313+00:00,708.999451,231.478683,2.54122901,89.9998779,-0.00042622129,0.000396233372
2025-07-22T15:55:28.531313+00:00,708.996033,231.718033,2.53988266,90.0021,-0.000456530601,0.000478868897
2025-07-22T15:55:28.544314+00:00,709.000549,232.076248,2.54492855,90.0029144,-0.000325098837,0.000104473096
2025-07-22T15:55:28.556313+00:00,709.006836,232.315384,2.55026555,90.0009232,-0.00020073264,-0.000247422635
2025-07-22T15:55:28.569313+00:00,709.007629,232.669495,2.55026627,89.9979782,-0.000148830906,-0.00038020892
2025-07-22T15:55:28.581313+00:00,709.007446,233.157227,2.53969884,90.0012817,-0.000127675579,-0.000414910697
2025-07-22T15:55:28.594313+00:00,709.012146,233.393463,2.54008579,90.0021286,4.384357e-06,-0.00076599844
2025-07-22T15:55:28.606318+00:00,709.020081,233.754517,2.54559422,89.9998245,0.000135957336,-0.00114299904
2025-07-22T15:55:28.619334+00:00,709.014771,234.109436,2.54707909,89.9973,0.000124829836,-0.00110638782
2025-07-22T15:55:28.631334+00:00,709.011169,234.475693,2.5441606,90.0003204,5.44467584e-05,-0.000864458561
2025-07-22T15:55:28.644335+00:00,709.010803,234.832092,2.54229045,90.0027771,-3.50413779e-06,-0.000705085404
2025-07-22T15:55:28.656334+00:00,709.002075,235.31459,2.53690386,89.9998245,-0.000243212169,2.82573274e-06
2025-07-22T15:55:28.669334+00:00,708.994629,235.672791,2.5378778,89.9983826,-0.000315091747,0.000250965473
2025-07-22T15:55:28.694334+00:00,708.995667,236.640732,2.53809261,90.0006866,-0.000430105196,0.00061016262
2025-07-22T15:55:28.706346+00:00,708.989807,236.99791,2.53279805,89.9984283,-0.000523385359,0.000887451926
2025-07-22T15:55:28.718850+00:00,708.997314,237.3629,2.53882647,90.0009613,-0.000423845748,0.000588866591
2025-07-22T15:55:28.731854+00:00,709.002747,237.717697,2.5453968,90.0031052,-0.000234971478,7.80775445e-05
2025-07-22T15:55:28.743854+00:00,709.004,238.078491,2.54255867,90.0009766,-0.00015421139,-0.000139699667
2025-07-22T15:55:28.756854+00:00,709.006714,238.430725,2.53783107,89.9983215,-7.70385086e-05,-0.00037035998
2025-07-22T15:55:28.768854+00:00,709.014771,238.795166,2.53815,90.0011902,2.77447161e-05,-0.000661296537
2025-07-22T15:55:28.781229+00:00,709.013245,239.152542,2.53988051,90.0034637,9.22791733e-05,-0.000845854578
2025-07-22T15:55:28.805956+00:00,709.01239,239.868774,2.54370451,89.9985199,8.93663091e-05,-0.00084199314
2025-07-22T15:55:28.819475+00:00,709.007935,240.237045,2.53865981,90.0011597,-9.47127628e-05,-0.000301202177
2025-07-22T15:55:28.831541+00:00,708.999695,240.595932,2.53230929,90.0022583,-0.000254880171,0.000160049181
2025-07-22T15:55:28.843539+00:00,709.000061,240.957504,2.53507495,89.9990082,-0.000286779075,0.000245484029
2025-07-22T15:55:28.856630+00:00,709.000183,241.311722,2.54184437,89.9969406,-0.000277220039,0.000220825823
2025-07-22T15:55:28.869129+00:00,708.996826,241.679031,2.53917623,90.0009689,-0.0003413831,0.000400484918
2025-07-22T15:55:28.881126+00:00,708.995605,242.036804,2.53409624,90.0029144,-0.00034970569,0.000417928735
2025-07-22T15:55:28.894126+00:00,709.002563,242.396454,2.53275847,89.9997,-0.000273245299,0.000174818721
2025-07-22T15:55:28.906129+00:00,709.004211,242.749939,2.5358057,89.9969635,-0.00018899313,-9.1600079e-05
2025-07-22T15:55:28.918543+00:00,709.007813,243.114395,2.53962898,90.0004959,-4.56874623e-05,-0.000521587906
2025-07-22T15:55:28.931022+00:00,709.014,243.471542,2.54139352,90.0024643,0.00011311347,-0.000985183171
2025-07-22T15:55:28.944021+00:00,709.007629,244.073303,2.53311586,89.9987488,-0.000129297929,-0.000296926417
2025-07-22T15:55:28.956021+00:00,709.001,244.435547,2.53065276,90.0009766,-0.000238061693,1.51396425e-05
2025-07-22T15:55:28.969022+00:00,709.006653,244.797165,2.53867483,90.002861,-0.000161053656,-0.000233941479
2025-07-22T15:55:28.981021+00:00,709.006653,245.152405,2.54358125,90.0003662,-0.000183570868,-0.000176411646
2025-07-22T15:55:28.994021+00:00,708.995239,245.518356,2.53549242,89.9980469,-0.000445787125,0.000566937029
2025-07-22T15:55:29.018527+00:00,708.997803,246.359146,2.53432751,90.0026932,-0.000439629657,0.00055281911
2025-07-22T15:55:29.031532+00:00,708.997375,246.719299,2.5366106,89.999794,-0.000391053589,0.00037832075
2025-07-22T15:55:29.043531+00:00,708.997559,247.076553,2.53460407,89.9986496,-0.000303186825,0.000111689769
2025-07-22T15:55:29.056531+00:00,709.006775,247.437546,2.53380966,90.0013428,-0.000148986161,-0.000329961913
2025-07-22T15:55:29.068531+00:00,709.011963,247.795624,2.53117561,90.001915,-6.6722765e-05,-0.000593723147
2025-07-22T15:55:29.081530+00:00,709.01062,248.15416,2.53001738,89.999,-2.10210037e-05,-0.0007484901
2025-07-22T15:55:29.093531+00:00,709.013245,248.512604,2.53556132,89.9986954,7.34990317e-05,-0.00102660595
2025-07-22T15:55:29.106534+00:00,709.016846,248.873154,2.54072738,90.0019913,9.44126296e-05,-0.00107599876
2025-07-22T15:55:29.118534+00:00,709.009521,249.234619,2.53473711,90.0027237,-8.99855513e-05,-0.000536802341
2025-07-22T15:55:29.131566+00:00,709.00177,249.596161,2.52737927,89.9992142,-0.000274138438,1.54757854e-05
2025-07-22T15:55:29.143566+00:00,709.0,249.954391,2.52929497,89.9976044,-0.000356739358,0.000240428053
2025-07-22T15:55:29.156566+00:00,709.00116,250.316299,2.536484,90.0012817,-0.000343738706,0.000214723739
2025-07-22T15:55:29.168825+00:00,708.995728,250.677856,2.53606915,90.0023117,-0.00041625803,0.000422309735
2025-07-22T15:55:29.180825+00:00,708.993,251.037109,2.53157878,89.9989166,-0.000493214699,0.000644938205
2025-07-22T15:55:29.193827+00:00,708.993225,251.637085,2.52893233,90.0014191,-0.000551715086,0.000852919649
2025-07-22T15:55:29.206830+00:00,708.994507,252.003952,2.53027606,90.0032959,-0.00047431924,0.000625193119
2025-07-22T15:55:29.218830+00:00,708.999084,252.355438,2.53470898,89.9999771,-0.000282697612,5.73207144e-05
2025-07-22T15:55:29.230874+00:00,709.003296,252.596359,2.53504372,89.9986954,-0.000217239067,-0.000120161902
2025-07-22T15:55:29.243875+00:00,709.002869,253.07373,2.52831888,90.0019684,-0.000189732,-0.000189297862
2025-07-22T15:55:29.255874+00:00,709.004883,253.437698,2.52416396,90.0028381,-0.000139416268,-0.000312267279
2025-07-22T15:55:29.268874+00:00,709.006287,253.789566,2.52823329,89.9992599,-5.99464329e-05,-0.000510978629
2025-07-22T15:55:29.281874+00:00,709.008484,254.152573,2.53504086,89.9984131,-6.25626053e-05,-0.000502028503
2025-07-22T15:55:29.293874+00:00,709.001,254.513885,2.53257179,90.0012665,-0.000176279937,-0.000158003721
2025-07-22T15:55:29.306888+00:00,709.000732,254.998596,2.52729201,90.0010376,-0.000269370154,0.000145741549
2025-07-22T15:55:29.318888+00:00,709.000732,255.355713,2.52827621,89.9978256,-0.000322791835,0.000333596719
2025-07-22T15:55:29.331044+00:00,708.998901,255.719559,2.53094172,89.9994354,-0.000339444028,0.000386032712
2025-07-22T15:55:29.344044+00:00,709.000732,256.079437,2.53403163,90.0028381,-0.000224500836,9.07465146e-05
2025-07-22T15:55:29.356048+00:00,709.006348,256.437592,2.53424358,90.0020218,-0.000131425317,-0.000162277938
2025-07-22T15:55:29.369055+00:00,709.006348,256.791779,2.52957201,89.9985809,-0.000123016245,-0.000158834839
2025-07-22T15:55:29.381044+00:00,709.004517,257.153,2.52433419,89.9995575,-0.000102876911,-0.000191391402
2025-07-22T15:55:29.394046+00:00,709.01123,257.508606,2.52939153,90.0022278,0.00010576551,-0.000818790752
2025-07-22T15:55:29.406047+00:00,709.019531,257.866547,2.53708768,90.0009537,0.000269189914,-0.00129898707
2025-07-22T15:55:29.419048+00:00,709.014038,258.223907,2.53397226,89.9981613,0.000183674827,-0.00101329153
2025-07-22T15:55:29.431573+00:00,709.005859,258.592621,2.52506065,90.000206,-3.75397121e-06,-0.000431522174
2025-07-22T15:55:29.456573+00:00,709.003052,259.432648,2.52597809,89.9994659,-0.000145775,3.57593599e-05
2025-07-22T15:55:29.468573+00:00,708.99823,259.671936,2.5269506,89.9981079,-0.00018871481,0.000196383335
2025-07-22T15:55:29.481573+00:00,708.994812,260.036865,2.52626753,90.0004654,-0.000266855088,0.000435434835
2025-07-22T15:55:29.493572+00:00,708.995361,260.395752,2.52487111,90.0028076,-0.000306485774,0.000570044445
2025-07-22T15:55:29.506608+00:00,708.993408,260.757813,2.52132511,90.0010834,-0.000414500711,0.000913604046
2025-07-22T15:55:29.519079+00:00,708.985718,261.114319,2.51893234,89.9986725,-0.000481025112,0.00112081354
2025-07-22T15:55:29.531086+00:00,708.99115,261.476837,2.52479553,90.0005875,-0.000346985937,0.000727388542
2025-07-22T15:55:29.544083+00:00,708.99939,261.831818,2.53053403,90.0019684,-0.000176922549,0.000212005252
2025-07-22T15:55:29.556084+00:00,708.999,262.429169,2.5194757,89.9975662,-0.000146929044,0.000132938192
2025-07-22T15:55:29.569084+00:00,709.005859,262.793213,2.51764965,89.9990616,-2.51590591e-05,-0.000247740158
2025-07-22T15:55:29.581087+00:00,709.014404,263.1474,2.52468109,90.0024796,0.000182235424,-0.000854994927
2025-07-22T15:55:29.594086+00:00,709.016602,263.509216,2.52876735,90.0020218,0.000261006266,-0.00109391042
2025-07-22T15:55:29.606096+00:00,709.010559,263.863739,2.5255394,89.9981918,0.000193206884,-0.000907680835
2025-07-22T15:55:29.619096+00:00,709.011719,264.228821,2.5235045,89.99897,0.000119978096,-0.000670533511
2025-07-22T15:55:29.631607+00:00,709.011,264.467621,2.52262378,90.0013809,6.00023195e-05,-0.000494605047
2025-07-22T15:55:29.643702+00:00,709.004578,264.954559,2.52185,90.0017929,-5.94821431e-05,-0.000118289914
2025-07-22T15:55:29.656710+00:00,708.998535,265.311432,2.5239,89.99897,-0.000127850624,5.74123223e-05
2025-07-22T15:55:29.668773+00:00,708.999695,265.676758,2.52600765,90.0010605,-0.000169457067,0.00019790564
2025-07-22T15:55:29.681702+00:00,708.995544,266.035126,2.52153587,90.0033951,-0.000258971442,0.000462904572
2025-07-22T15:55:29.693702+00:00,708.99292,266.39859,2.51479554,90.0013504,-0.000320607214,0.000644149142
2025-07-22T15:55:29.706706+00:00,709.000366,266.993164,2.52176118,89.9994049,-0.000131339053,2.21423106e-05
2025-07-22T15:55:29.719209+00:00,709.005737,267.352814,2.52742386,90.0028305,7.07887557e-06,-0.000390361383
2025-07-22T15:55:29.731214+00:00,709.005554,267.59198,2.52486014,90.0030746,4.56131456e-05,-0.000514808111
2025-07-22T15:55:29.744214+00:00,709.007,267.953278,2.51904559,89.9997559,4.92147628e-05,-0.00053463073
2025-07-22T15:55:29.756218+00:00,709.007813,268.308319,2.51656556,89.9984283,1.25251436e-05,-0.000456049078
2025-07-22T15:55:29.769215+00:00,709.005554,268.911194,2.52013826,90.0022736,-3.75515738e-05,-0.000296156562
