robot_timestamp_iso,robot_X,robot_Y,robot_Z,robot_A,robot_B,robot_C
2025-07-22T15:52:09.855488+00:00,732.632202,92.0020523,2.49821186,-0.00281611248,-0.000484830671,3.72086947e-06
2025-07-22T15:52:09.867488+00:00,732.980408,92.0122375,2.49476743,-0.00144444557,0.000642678,0.00046693749
2025-07-22T15:52:09.880487+00:00,733.345093,92.0095749,2.49219513,-0.00048040034,0.000195205896,0.000289279385
2025-07-22T15:52:09.892487+00:00,733.714355,92.0023346,2.49420547,7.000818e-05,-0.000681497797,-5.13977029e-05
2025-07-22T15:52:09.905487+00:00,734.073792,91.9986496,2.49368548,0.000835971732,-0.000471405365,3.65737142e-05
2025-07-22T15:52:09.917487+00:00,734.547363,92.0022,2.49569941,0.00177530025,9.67008091e-05,0.000240700756
2025-07-22T15:52:09.930575+00:00,734.922791,91.9998627,2.49881268,0.00209610653,-0.000872970617,-0.000139961689
2025-07-22T15:52:09.943082+00:00,735.28363,91.9993744,2.49640417,0.00177218649,-0.000929302128,-0.000181722
2025-07-22T15:52:09.955087+00:00,735.628601,92.000946,2.49907279,0.000790175633,2.35790667e-05,0.000191608982
2025-07-22T15:52:09.968087+00:00,735.976685,92.000473,2.49197483,-0.000676417956,0.000722792465,0.000448169914
2025-07-22T15:52:09.980087+00:00,736.343628,91.9971161,2.49472308,-0.00206967723,-0.000134100279,0.00010289732
2025-07-22T15:52:09.993086+00:00,736.71283,91.9987411,2.49191475,-0.00220186636,-0.000677079428,-0.000115655959
2025-07-22T15:52:10.005086+00:00,737.313416,92.0037155,2.49765205,-0.000525054813,-7.94947482e-05,0.000110606379
2025-07-22T15:52:10.018087+00:00,737.666138,92.0031815,2.49704504,0.000261287671,0.000292356388,0.000256814848
2025-07-22T15:52:10.030098+00:00,738.02655,91.9997482,2.49351549,0.000721089717,-0.000119916636,0.000105871783
2025-07-22T15:52:10.043098+00:00,738.380798,92.0026474,2.48925686,0.00143487065,0.000312309217,0.000279716245
2025-07-22T15:52:10.055403+00:00,738.623596,92.0050583,2.49679303,0.00183220906,0.000549170887,0.000380826154
2025-07-22T15:52:10.067403+00:00,738.988159,92.0082626,2.49719596,0.00201582466,0.000455701433,0.000367528381
2025-07-22T15:52:10.080403+00:00,739.359253,92.003273,2.50047183,0.0012591331,-0.000585705799,-3.60771555e-05
2025-07-22T15:52:10.092402+00:00,739.717163,92.0002,2.49213624,-0.000286583323,-0.000791341648,-9.37910081e-05
2025-07-22T15:52:10.105403+00:00,740.065,92.0013657,2.49594,-0.00168883346,-0.000115030416,0.000183775526
2025-07-22T15:52:10.117402+00:00,740.414,92.0072403,2.49296808,-0.00222282414,0.000847582298,0.000559513399
2025-07-22T15:52:10.130406+00:00,740.787354,92.0083389,2.49713445,-0.0018074736,6.00245512e-05,0.000272385107
2025-07-22T15:52:10.142406+00:00,741.165344,92.0054321,2.50137615,-0.000679191784,-0.00101846468,-0.000149058804
2025-07-22T15:52:10.154940+00:00,741.519653,92.006073,2.4995873,0.000415920047,-0.000512469967,4.90733401e-05
2025-07-22T15:52:10.167940+00:00,741.99054,92.0039063,2.5013957,0.00117789477,5.4183045e-05,0.000255612598
2025-07-22T15:52:10.192941+00:00,742.71875,92.0022354,2.49502492,0.00219106162,-0.000591520802,-9.60995385e-06
2025-07-22T15:52:10.204940+00:00,742.947571,92.0091,2.49180984,0.00234346627,0.000265196839,0.000318209786
2025-07-22T15:52:10.217940+00:00,743.67688,92.0020447,2.49915195,0.000416291849,-0.000418105279,9.46461205e-06
2025-07-22T15:52:10.229943+00:00,744.041382,91.9943314,2.49545765,-0.00137989235,-0.00103157363,-0.000240185123
2025-07-22T15:52:10.241944+00:00,744.396729,91.993782,2.49995875,-0.00221273722,-0.000861071632,-0.000185112105
2025-07-22T15:52:10.267463+00:00,744.980591,92.0069656,2.49677825,-0.000883389963,0.000535551,0.000357511686
2025-07-22T15:52:10.280463+00:00,745.353882,92.0031738,2.49477339,5.7116773e-05,-0.000230806749,5.76056736e-05
2025-07-22T15:52:10.292462+00:00,745.717957,91.9994,2.50074291,0.000754499924,-0.000540262554,-4.33814166e-05
2025-07-22T15:52:10.317462+00:00,746.550415,91.9991074,2.49449277,0.00212904043,2.53523631e-05,0.000197457426
2025-07-22T15:52:10.330466+00:00,746.924438,91.998909,2.49877143,0.00232030475,-0.00104331586,-0.000201910778
2025-07-22T15:52:10.342466+00:00,747.284,92.0031815,2.49522734,0.00210372615,-0.000896878424,-0.000130882094
2025-07-22T15:52:10.354999+00:00,747.630188,92.0060577,2.49895859,0.00108721782,3.49589027e-05,0.000248783501
2025-07-22T15:52:10.368000+00:00,747.984863,92.0018921,2.49702954,-0.000419672753,0.000126381361,0.00028106317
2025-07-22T15:52:10.379999+00:00,748.350525,91.9964,2.49353218,-0.00169957557,-0.000583122601,1.61771077e-05
2025-07-22T15:52:10.393000+00:00,748.712097,91.9978867,2.49829268,-0.00165481039,-0.000595042366,9.1654365e-06
2025-07-22T15:52:10.405000+00:00,749.065918,92.0046387,2.49467564,-0.000723882287,0.000298180326,0.000356243196
2025-07-22T15:52:10.417999+00:00,749.433594,92.0039673,2.5010159,6.91635069e-05,-0.000141458644,0.000166686921
2025-07-22T15:52:10.430003+00:00,749.918701,91.9978,2.49738193,0.000763607386,-0.000756700756,-8.10736528e-05
2025-07-22T15:52:10.442002+00:00,750.267822,91.9993896,2.4929831,0.00138063403,0.000161511387,0.000262303132
2025-07-22T15:52:10.455510+00:00,750.495483,92.0041962,2.49327087,0.00169859605,0.000882066321,0.000531641708
2025-07-22T15:52:10.467509+00:00,750.991333,92.005,2.49274,0.00174032827,-4.34340836e-05,0.000156007896
2025-07-22T15:52:10.480509+00:00,751.239685,92.0051346,2.49631286,0.00125201058,-0.000737824186,-0.000121112258
2025-07-22T15:52:10.492509+00:00,751.836487,92.005722,2.49954319,-0.00076033175,-0.000454258843,-1.88122467e-05
2025-07-22T15:52:10.505510+00:00,752.180786,92.0075455,2.49152136,-0.00216430426,0.000504348369,0.000343568361
2025-07-22T15:52:10.530513+00:00,752.909607,92.0056305,2.49175167,-0.00225582928,-0.000259325694,4.73081564e-05
2025-07-22T15:52:10.542513+00:00,753.265808,92.0133362,2.49453282,-0.00101125275,0.000466857426,0.000342244195
2025-07-22T15:52:10.555021+00:00,753.628235,92.0134354,2.49928451,-7.74587534e-05,0.000521326496,0.000369350368
2025-07-22T15:52:10.568021+00:00,753.870544,92.0105209,2.49594283,0.000200838549,-1.2469397e-05,0.000175365771
2025-07-22T15:52:10.580021+00:00,754.237854,92.0023117,2.49473786,0.000664044346,-0.000851328892,-0.000134149217
2025-07-22T15:52:10.593021+00:00,754.592224,92.001091,2.49116945,0.00128071,-0.000479938055,1.88297981e-05
2025-07-22T15:52:10.605021+00:00,754.944,92.0067825,2.49780655,0.00181395339,0.000363676518,0.000358914665
2025-07-22T15:52:10.618021+00:00,755.430908,92.0077133,2.493505,0.00156933325,-0.000114931012,0.000181818701
2025-07-22T15:52:10.630024+00:00,755.8,92.002449,2.49453139,0.00055521,-0.000827092445,-7.82063435e-05
2025-07-22T15:52:10.642024+00:00,756.153442,91.9999084,2.49943829,-0.000974468363,-0.000420165015,8.02871655e-05
2025-07-22T15:52:10.655531+00:00,756.872681,91.9987335,2.49974346,-0.00296123116,-0.000608050032,2.15234695e-06
2025-07-22T15:52:10.667531+00:00,757.231873,92.0043411,2.49251819,-0.00226077018,-0.000446186838,5.26378e-05
2025-07-22T15:52:10.680531+00:00,757.583862,92.0112686,2.49577117,-0.00098976423,0.000432494795,0.000379667559
2025-07-22T15:52:10.692531+00:00,757.938477,92.0106277,2.49415183,6.3170869e-06,0.000891291769,0.00053596613
2025-07-22T15:52:10.705531+00:00,758.306641,92.0017242,2.48987865,0.000548883574,6.02449945e-05,0.000195631175
2025-07-22T15:52:10.717531+00:00,758.674133,91.99543,2.49427199,0.00108496926,-0.000639096252,-8.04653682e-05
2025-07-22T15:52:10.730535+00:00,759.03125,91.9990082,2.49178267,0.00161534571,-0.000166925543,8.9646368e-05
2025-07-22T15:52:10.742534+00:00,759.384827,92.0059814,2.49741983,0.00184577075,0.000530257123,0.000346670568
2025-07-22T15:52:10.755041+00:00,759.749878,92.004715,2.49493051,0.00112785352,0.00015344299,0.000194402644
2025-07-22T15:52:10.780042+00:00,760.345215,91.9985,2.49315453,-0.0012708921,8.01909409e-05,0.000171003659
2025-07-22T15:52:10.793042+00:00,760.581238,91.9983521,2.49872899,-0.00188335497,0.000462158088,0.000330493029
2025-07-22T15:52:10.805042+00:00,760.940552,91.9998703,2.49200702,-0.00164475082,0.000440516334,0.000335949851
2025-07-22T15:52:10.818041+00:00,761.312256,92.0016403,2.49255824,-0.000776948116,-0.000529175682,-2.22262679e-05
2025-07-22T15:52:10.830048+00:00,761.800598,92.0030746,2.49753165,0.000424172234,-0.000792004,-9.78336e-05
2025-07-22T15:52:10.842047+00:00,762.386841,92.0037842,2.49810338,0.00154197519,0.000296734594,0.000338150974
2025-07-22T15:52:10.855613+00:00,762.756,91.9981308,2.49368453,0.00189270347,-0.000466789119,5.04444688e-05
2025-07-22T15:52:10.867563+00:00,763.123047,91.9983215,2.49935031,0.00203698,-0.00102751062,-0.000145776285
2025-07-22T15:52:10.880561+00:00,763.591736,92.0095139,2.49760437,0.00197004341,5.04964119e-05,0.000258174521
2025-07-22T15:52:10.892562+00:00,763.958557,92.0090714,2.49581218,0.000775167427,-0.000335795397,0.000111397851
2025-07-22T15:52:10.905560+00:00,764.196594,92.0073471,2.49469614,-0.000523228256,-0.0006314005,-1.13944152e-05
2025-07-22T15:52:10.917561+00:00,764.54834,92.0045776,2.48800445,-0.00231031,-0.000235205516,0.000124093174
2025-07-22T15:52:10.930566+00:00,764.897156,92.0063095,2.4937396,-0.00256807194,0.000630764756,0.00044895889
2025-07-22T15:52:10.942564+00:00,765.260681,92.006424,2.48946548,-0.00166997232,0.000562975823,0.000411193119
2025-07-22T15:52:10.955072+00:00,765.876,92.0061264,2.48830366,-2.90357889e-06,-0.000487685262,-2.07255071e-05
